IDCode,sex,group,response,response_time_sec,rg_threshold_sec,is_rapid_guess
zoko875,M,Division3,1,35.352,4.654604835,FALSE
zoko875,M,Division3,1,35.352,4.654604835,FALSE
zoko875,M,DebugRobotCode,1,28,10.21357834,FALSE
sina926,M,Rally,0,7.8,5.234345253,FALSE
sina926,M,Rally,1,7.8,5.234345253,FALSE
sina926,M,Rally,1,7.8,5.234345253,FALSE
sina926,M,Rally,1,7.8,5.234345253,FALSE
sina926,M,Rally,1,7.8,5.234345253,FALSE
sina926,M,Rally,1,7.8,5.234345253,FALSE
sina926,M,Rally,1,7.8,5.234345253,FALSE
sina926,M,Rally,0,7.8,5.234345253,FALSE
sina926,M,Rally,0,7.8,5.234345253,FALSE
sina926,M,Rally,0,7.8,5.234345253,FALSE
sina926,M,Subtraction1,1,7.363333333,4.827418408,FALSE
sina926,M,Subtraction1,1,7.363333333,4.827418408,FALSE
sina926,M,Subtraction1,1,7.363333333,4.827418408,FALSE
sina926,M,Division1,1,7.890333333,4.586001598,FALSE
sina926,M,Division1,1,7.890333333,4.586001598,FALSE
sina926,M,Division1,1,7.890333333,4.586001598,FALSE
sina926,M,BasicGeometry,1,8.0832,5.146767967,FALSE
sina926,M,BasicGeometry,1,8.0832,5.146767967,FALSE
sina926,M,BasicGeometry,0,8.0832,5.146767967,FALSE
sina926,M,BasicGeometry,1,8.0832,5.146767967,FALSE
sina926,M,BasicGeometry,0,8.0832,5.146767967,FALSE
sina926,M,RainfallStatistics,1,20.721,12.92897159,FALSE
sina926,M,RainfallStatistics,1,20.721,12.92897159,FALSE
sina926,M,RainfallStatistics,1,20.721,12.92897159,FALSE
sina926,M,MissingNumber_Subtraction,0,8.026666667,5.502098836,FALSE
sina926,M,MissingNumber_Subtraction,1,8.026666667,5.502098836,FALSE
sina926,M,MissingNumber_Subtraction,1,8.026666667,5.502098836,FALSE
sina926,M,Addition2,1,4.5245,3.978635186,FALSE
sina926,M,Addition2,1,4.5245,3.978635186,FALSE
sina926,M,Addition2,1,4.5245,3.978635186,FALSE
sina926,M,Addition2,1,4.5245,3.978635186,FALSE
sina926,M,Subtraction2,1,6.2135,4.469628018,FALSE
sina926,M,Subtraction2,1,6.2135,4.469628018,FALSE
sina926,M,Subtraction2,1,6.2135,4.469628018,FALSE
sina926,M,Subtraction2,1,6.2135,4.469628018,FALSE
sina926,M,WordPuzzle,1,41.601,25.47334401,FALSE
sina926,M,WordPuzzle,1,41.601,25.47334401,FALSE
sina926,M,Subtraction3,1,4.496,3.391099275,FALSE
sina926,M,Subtraction3,1,4.496,3.391099275,FALSE
sina926,M,Subtraction3,1,4.496,3.391099275,FALSE
sina926,M,Multiplication2,1,10.6035,4.751290739,FALSE
sina926,M,Multiplication2,1,10.6035,4.751290739,FALSE
sina926,M,Multiplication2,1,10.6035,4.751290739,FALSE
sina926,M,Multiplication2,1,10.6035,4.751290739,FALSE
sina926,M,MapDistance,1,29.51466667,11.9911823,FALSE
sina926,M,MapDistance,1,29.51466667,11.9911823,FALSE
sina926,M,MapDistance,1,29.51466667,11.9911823,FALSE
sina926,M,MissingNumber_Division,1,6.452,4.862966213,FALSE
sina926,M,MissingNumber_Division,1,6.452,4.862966213,FALSE
sina926,M,LogicalReasoning,0,12.4325,10.38931927,FALSE
sina926,M,LogicalReasoning,0,12.4325,10.38931927,FALSE
sina926,M,LogicalReasoning,0,12.4325,10.38931927,FALSE
sina926,M,LogicalReasoning,0,12.4325,10.38931927,FALSE
sina926,M,Division3,1,13.036,4.654604835,FALSE
sina926,M,Division3,1,13.036,4.654604835,FALSE
sina926,M,Division3,0,13.036,4.654604835,FALSE
sina926,M,DebugRobotCode,0,52,10.21357834,FALSE
fise899,F,Rally,1,15.6,5.234345253,FALSE
fise899,F,Rally,1,15.6,5.234345253,FALSE
fise899,F,Rally,1,15.6,5.234345253,FALSE
fise899,F,Rally,0,15.6,5.234345253,FALSE
fise899,F,Rally,1,15.6,5.234345253,FALSE
fise899,F,Rally,1,15.6,5.234345253,FALSE
fise899,F,Rally,1,15.6,5.234345253,FALSE
fise899,F,Rally,1,15.6,5.234345253,FALSE
fise899,F,Rally,0,15.6,5.234345253,FALSE
fise899,F,Rally,0,15.6,5.234345253,FALSE
fise899,F,Subtraction1,1,23.42933333,4.827418408,FALSE
fise899,F,Subtraction1,1,23.42933333,4.827418408,FALSE
fise899,F,Subtraction1,1,23.42933333,4.827418408,FALSE
fise899,F,Division1,1,26.89433333,4.586001598,FALSE
fise899,F,Division1,1,26.89433333,4.586001598,FALSE
fise899,F,Division1,1,26.89433333,4.586001598,FALSE
fise899,F,BasicGeometry,1,5.4875,5.146767967,FALSE
fise899,F,BasicGeometry,1,5.4875,5.146767967,FALSE
fise899,F,BasicGeometry,0,5.4875,5.146767967,FALSE
fise899,F,BasicGeometry,1,5.4875,5.146767967,FALSE
fise899,F,BasicGeometry,1,5.4875,5.146767967,FALSE
fise899,F,RainfallStatistics,1,59.71333333,12.92897159,FALSE
fise899,F,RainfallStatistics,1,59.71333333,12.92897159,FALSE
fise899,F,RainfallStatistics,1,59.71333333,12.92897159,FALSE
fise899,F,MissingNumber_Subtraction,1,16.58533333,5.502098836,FALSE
fise899,F,MissingNumber_Subtraction,1,16.58533333,5.502098836,FALSE
fise899,F,MissingNumber_Subtraction,1,16.58533333,5.502098836,FALSE
fise899,F,Addition2,0,10.74175,3.978635186,FALSE
fise899,F,Addition2,1,10.74175,3.978635186,FALSE
fise899,F,Addition2,1,10.74175,3.978635186,FALSE
fise899,F,Addition2,0,10.74175,3.978635186,FALSE
fise899,F,Subtraction2,1,13.97425,4.469628018,FALSE
fise899,F,Subtraction2,1,13.97425,4.469628018,FALSE
fise899,F,Subtraction2,1,13.97425,4.469628018,FALSE
fise899,F,Subtraction2,0,13.97425,4.469628018,FALSE
fise899,F,WordPuzzle,1,77.9265,25.47334401,FALSE
fise899,F,WordPuzzle,1,77.9265,25.47334401,FALSE
fise899,F,Subtraction3,1,11.61766667,3.391099275,FALSE
fise899,F,Subtraction3,1,11.61766667,3.391099275,FALSE
fise899,F,Subtraction3,1,11.61766667,3.391099275,FALSE
fise899,F,Multiplication2,1,20.9905,4.751290739,FALSE
fise899,F,Multiplication2,1,20.9905,4.751290739,FALSE
fise899,F,Multiplication2,1,20.9905,4.751290739,FALSE
fise899,F,Multiplication2,0,20.9905,4.751290739,FALSE
fise899,F,MapDistance,0,62.22666667,11.9911823,FALSE
fise899,F,MapDistance,0,62.22666667,11.9911823,FALSE
fise899,F,MapDistance,1,62.22666667,11.9911823,FALSE
fise899,F,MissingNumber_Division,0,30.899,4.862966213,FALSE
fise899,F,MissingNumber_Division,0,30.899,4.862966213,FALSE
fise899,F,LogicalReasoning,0,19.5945,10.38931927,FALSE
fise899,F,LogicalReasoning,0,19.5945,10.38931927,FALSE
fise899,F,LogicalReasoning,0,19.5945,10.38931927,FALSE
fise899,F,LogicalReasoning,1,19.5945,10.38931927,FALSE
fise899,F,Division3,0,24.41733333,4.654604835,FALSE
fise899,F,Division3,0,24.41733333,4.654604835,FALSE
fise899,F,Division3,0,24.41733333,4.654604835,FALSE
fise899,F,DebugRobotCode,0,24,10.21357834,FALSE
cija437,F,Rally,1,10.8,5.234345253,FALSE
cija437,F,Rally,1,10.8,5.234345253,FALSE
cija437,F,Rally,1,10.8,5.234345253,FALSE
cija437,F,Rally,1,10.8,5.234345253,FALSE
cija437,F,Rally,1,10.8,5.234345253,FALSE
cija437,F,Rally,1,10.8,5.234345253,FALSE
cija437,F,Rally,1,10.8,5.234345253,FALSE
cija437,F,Rally,1,10.8,5.234345253,FALSE
cija437,F,Rally,1,10.8,5.234345253,FALSE
cija437,F,Rally,0,10.8,5.234345253,FALSE
cija437,F,Subtraction1,1,4.718333333,4.827418408,TRUE
cija437,F,Subtraction1,1,4.718333333,4.827418408,TRUE
cija437,F,Subtraction1,1,4.718333333,4.827418408,TRUE
cija437,F,Division1,1,7.657333333,4.586001598,FALSE
cija437,F,Division1,1,7.657333333,4.586001598,FALSE
cija437,F,Division1,1,7.657333333,4.586001598,FALSE
cija437,F,BasicGeometry,1,5.3634,5.146767967,FALSE
cija437,F,BasicGeometry,1,5.3634,5.146767967,FALSE
cija437,F,BasicGeometry,0,5.3634,5.146767967,FALSE
cija437,F,BasicGeometry,1,5.3634,5.146767967,FALSE
cija437,F,BasicGeometry,1,5.3634,5.146767967,FALSE
cija437,F,RainfallStatistics,1,19.01666667,12.92897159,FALSE
cija437,F,RainfallStatistics,1,19.01666667,12.92897159,FALSE
cija437,F,RainfallStatistics,1,19.01666667,12.92897159,FALSE
cija437,F,MissingNumber_Subtraction,1,12.60633333,5.502098836,FALSE
cija437,F,MissingNumber_Subtraction,1,12.60633333,5.502098836,FALSE
cija437,F,MissingNumber_Subtraction,1,12.60633333,5.502098836,FALSE
cija437,F,Addition2,1,4.7975,3.978635186,FALSE
cija437,F,Addition2,1,4.7975,3.978635186,FALSE
cija437,F,Addition2,0,4.7975,3.978635186,FALSE
cija437,F,Addition2,1,4.7975,3.978635186,FALSE
cija437,F,Subtraction2,1,9.7205,4.469628018,FALSE
cija437,F,Subtraction2,1,9.7205,4.469628018,FALSE
cija437,F,Subtraction2,1,9.7205,4.469628018,FALSE
cija437,F,Subtraction2,1,9.7205,4.469628018,FALSE
cija437,F,WordPuzzle,1,40.1175,25.47334401,FALSE
cija437,F,WordPuzzle,1,40.1175,25.47334401,FALSE
cija437,F,Subtraction3,1,6.942333333,3.391099275,FALSE
cija437,F,Subtraction3,1,6.942333333,3.391099275,FALSE
cija437,F,Subtraction3,1,6.942333333,3.391099275,FALSE
cija437,F,Multiplication2,1,18.3795,4.751290739,FALSE
cija437,F,Multiplication2,1,18.3795,4.751290739,FALSE
cija437,F,Multiplication2,1,18.3795,4.751290739,FALSE
cija437,F,Multiplication2,1,18.3795,4.751290739,FALSE
cija437,F,MapDistance,0,25.98866667,11.9911823,FALSE
cija437,F,MapDistance,0,25.98866667,11.9911823,FALSE
cija437,F,MapDistance,1,25.98866667,11.9911823,FALSE
cija437,F,MissingNumber_Division,1,11.477,4.862966213,FALSE
cija437,F,MissingNumber_Division,1,11.477,4.862966213,FALSE
cija437,F,LogicalReasoning,1,13.83625,10.38931927,FALSE
cija437,F,LogicalReasoning,0,13.83625,10.38931927,FALSE
cija437,F,LogicalReasoning,0,13.83625,10.38931927,FALSE
cija437,F,LogicalReasoning,1,13.83625,10.38931927,FALSE
cija437,F,Division3,1,6.222666667,4.654604835,FALSE
cija437,F,Division3,0,6.222666667,4.654604835,FALSE
cija437,F,Division3,0,6.222666667,4.654604835,FALSE
cija437,F,DebugRobotCode,0,23,10.21357834,FALSE
manu258,M,Rally,1,6.8,5.234345253,FALSE
manu258,M,Rally,1,6.8,5.234345253,FALSE
manu258,M,Rally,1,6.8,5.234345253,FALSE
manu258,M,Rally,1,6.8,5.234345253,FALSE
manu258,M,Rally,1,6.8,5.234345253,FALSE
manu258,M,Rally,1,6.8,5.234345253,FALSE
manu258,M,Rally,0,6.8,5.234345253,FALSE
manu258,M,Rally,0,6.8,5.234345253,FALSE
manu258,M,Rally,1,6.8,5.234345253,FALSE
manu258,M,Rally,0,6.8,5.234345253,FALSE
manu258,M,Subtraction1,1,7.750333333,4.827418408,FALSE
manu258,M,Subtraction1,1,7.750333333,4.827418408,FALSE
manu258,M,Subtraction1,1,7.750333333,4.827418408,FALSE
manu258,M,Division1,1,20.193,4.586001598,FALSE
manu258,M,Division1,1,20.193,4.586001598,FALSE
manu258,M,Division1,1,20.193,4.586001598,FALSE
manu258,M,BasicGeometry,1,17.1022,5.146767967,FALSE
manu258,M,BasicGeometry,1,17.1022,5.146767967,FALSE
manu258,M,BasicGeometry,1,17.1022,5.146767967,FALSE
manu258,M,BasicGeometry,1,17.1022,5.146767967,FALSE
manu258,M,BasicGeometry,1,17.1022,5.146767967,FALSE
manu258,M,RainfallStatistics,1,30.18633333,12.92897159,FALSE
manu258,M,RainfallStatistics,0,30.18633333,12.92897159,FALSE
manu258,M,RainfallStatistics,0,30.18633333,12.92897159,FALSE
manu258,M,MissingNumber_Subtraction,1,6.819666667,5.502098836,FALSE
manu258,M,MissingNumber_Subtraction,1,6.819666667,5.502098836,FALSE
manu258,M,MissingNumber_Subtraction,1,6.819666667,5.502098836,FALSE
manu258,M,Addition2,1,6.82675,3.978635186,FALSE
manu258,M,Addition2,1,6.82675,3.978635186,FALSE
manu258,M,Addition2,1,6.82675,3.978635186,FALSE
manu258,M,Addition2,1,6.82675,3.978635186,FALSE
manu258,M,Subtraction2,1,7.967,4.469628018,FALSE
manu258,M,Subtraction2,1,7.967,4.469628018,FALSE
manu258,M,Subtraction2,1,7.967,4.469628018,FALSE
manu258,M,Subtraction2,1,7.967,4.469628018,FALSE
manu258,M,WordPuzzle,1,48.397,25.47334401,FALSE
manu258,M,WordPuzzle,1,48.397,25.47334401,FALSE
manu258,M,Subtraction3,1,7.033333333,3.391099275,FALSE
manu258,M,Subtraction3,1,7.033333333,3.391099275,FALSE
manu258,M,Subtraction3,1,7.033333333,3.391099275,FALSE
manu258,M,Multiplication2,1,10.05875,4.751290739,FALSE
manu258,M,Multiplication2,1,10.05875,4.751290739,FALSE
manu258,M,Multiplication2,1,10.05875,4.751290739,FALSE
manu258,M,Multiplication2,1,10.05875,4.751290739,FALSE
manu258,M,MapDistance,0,83.20566667,11.9911823,FALSE
manu258,M,MapDistance,0,83.20566667,11.9911823,FALSE
manu258,M,MapDistance,0,83.20566667,11.9911823,FALSE
manu258,M,MissingNumber_Division,1,20.254,4.862966213,FALSE
manu258,M,MissingNumber_Division,1,20.254,4.862966213,FALSE
manu258,M,LogicalReasoning,0,65.05475,10.38931927,FALSE
manu258,M,LogicalReasoning,0,65.05475,10.38931927,FALSE
manu258,M,LogicalReasoning,0,65.05475,10.38931927,FALSE
manu258,M,LogicalReasoning,1,65.05475,10.38931927,FALSE
manu258,M,Division3,1,153.0963333,4.654604835,FALSE
manu258,M,Division3,0,153.0963333,4.654604835,FALSE
manu258,M,Division3,0,153.0963333,4.654604835,FALSE
manu258,M,DebugRobotCode,0,52.953,10.21357834,FALSE
zuwa573,M,Rally,1,3.2,5.234345253,TRUE
zuwa573,M,Rally,0,3.2,5.234345253,TRUE
zuwa573,M,Rally,1,3.2,5.234345253,TRUE
zuwa573,M,Rally,0,3.2,5.234345253,TRUE
zuwa573,M,Rally,0,3.2,5.234345253,TRUE
zuwa573,M,Rally,0,3.2,5.234345253,TRUE
zuwa573,M,Rally,0,3.2,5.234345253,TRUE
zuwa573,M,Rally,1,3.2,5.234345253,TRUE
zuwa573,M,Rally,1,3.2,5.234345253,TRUE
zuwa573,M,Rally,1,3.2,5.234345253,TRUE
zuwa573,M,Subtraction1,1,8.990666667,4.827418408,FALSE
zuwa573,M,Subtraction1,1,8.990666667,4.827418408,FALSE
zuwa573,M,Subtraction1,1,8.990666667,4.827418408,FALSE
zuwa573,M,Division1,1,13.838,4.586001598,FALSE
zuwa573,M,Division1,1,13.838,4.586001598,FALSE
zuwa573,M,Division1,1,13.838,4.586001598,FALSE
zuwa573,M,BasicGeometry,1,8.1032,5.146767967,FALSE
zuwa573,M,BasicGeometry,1,8.1032,5.146767967,FALSE
zuwa573,M,BasicGeometry,1,8.1032,5.146767967,FALSE
zuwa573,M,BasicGeometry,1,8.1032,5.146767967,FALSE
zuwa573,M,BasicGeometry,1,8.1032,5.146767967,FALSE
zuwa573,M,RainfallStatistics,1,19.24933333,12.92897159,FALSE
zuwa573,M,RainfallStatistics,0,19.24933333,12.92897159,FALSE
zuwa573,M,RainfallStatistics,0,19.24933333,12.92897159,FALSE
zuwa573,M,MissingNumber_Subtraction,1,26.39166667,5.502098836,FALSE
zuwa573,M,MissingNumber_Subtraction,1,26.39166667,5.502098836,FALSE
zuwa573,M,MissingNumber_Subtraction,1,26.39166667,5.502098836,FALSE
zuwa573,M,Addition2,1,5.0445,3.978635186,FALSE
zuwa573,M,Addition2,1,5.0445,3.978635186,FALSE
zuwa573,M,Addition2,1,5.0445,3.978635186,FALSE
zuwa573,M,Addition2,1,5.0445,3.978635186,FALSE
zuwa573,M,Subtraction2,1,5.87775,4.469628018,FALSE
zuwa573,M,Subtraction2,1,5.87775,4.469628018,FALSE
zuwa573,M,Subtraction2,1,5.87775,4.469628018,FALSE
zuwa573,M,Subtraction2,1,5.87775,4.469628018,FALSE
zuwa573,M,WordPuzzle,0,62.044,25.47334401,FALSE
zuwa573,M,WordPuzzle,1,62.044,25.47334401,FALSE
zuwa573,M,Subtraction3,1,3.940333333,3.391099275,FALSE
zuwa573,M,Subtraction3,0,3.940333333,3.391099275,FALSE
zuwa573,M,Subtraction3,1,3.940333333,3.391099275,FALSE
zuwa573,M,Multiplication2,1,10.984,4.751290739,FALSE
zuwa573,M,Multiplication2,1,10.984,4.751290739,FALSE
zuwa573,M,Multiplication2,1,10.984,4.751290739,FALSE
zuwa573,M,Multiplication2,1,10.984,4.751290739,FALSE
zuwa573,M,MapDistance,1,12.56466667,11.9911823,FALSE
zuwa573,M,MapDistance,0,12.56466667,11.9911823,FALSE
zuwa573,M,MapDistance,0,12.56466667,11.9911823,FALSE
zuwa573,M,MissingNumber_Division,1,23.25,4.862966213,FALSE
zuwa573,M,MissingNumber_Division,1,23.25,4.862966213,FALSE
zuwa573,M,LogicalReasoning,1,19.5655,10.38931927,FALSE
zuwa573,M,LogicalReasoning,0,19.5655,10.38931927,FALSE
zuwa573,M,LogicalReasoning,1,19.5655,10.38931927,FALSE
zuwa573,M,LogicalReasoning,1,19.5655,10.38931927,FALSE
zuwa573,M,Division3,1,43.05566667,4.654604835,FALSE
zuwa573,M,Division3,1,43.05566667,4.654604835,FALSE
zuwa573,M,Division3,1,43.05566667,4.654604835,FALSE
zuwa573,M,DebugRobotCode,1,77,10.21357834,FALSE
joxi410,F,Rally,0,13.5,5.234345253,FALSE
joxi410,F,Rally,0,13.5,5.234345253,FALSE
joxi410,F,Rally,1,13.5,5.234345253,FALSE
joxi410,F,Rally,1,13.5,5.234345253,FALSE
joxi410,F,Rally,0,13.5,5.234345253,FALSE
joxi410,F,Rally,1,13.5,5.234345253,FALSE
joxi410,F,Rally,0,13.5,5.234345253,FALSE
joxi410,F,Rally,0,13.5,5.234345253,FALSE
joxi410,F,Rally,1,13.5,5.234345253,FALSE
joxi410,F,Rally,0,13.5,5.234345253,FALSE
joxi410,F,Subtraction1,1,12.95966667,4.827418408,FALSE
joxi410,F,Subtraction1,0,12.95966667,4.827418408,FALSE
joxi410,F,Subtraction1,0,12.95966667,4.827418408,FALSE
joxi410,F,Division1,1,36.94633333,4.586001598,FALSE
joxi410,F,Division1,0,36.94633333,4.586001598,FALSE
joxi410,F,Division1,1,36.94633333,4.586001598,FALSE
joxi410,F,BasicGeometry,1,9.08,5.146767967,FALSE
joxi410,F,BasicGeometry,1,9.08,5.146767967,FALSE
joxi410,F,BasicGeometry,1,9.08,5.146767967,FALSE
joxi410,F,BasicGeometry,1,9.08,5.146767967,FALSE
joxi410,F,BasicGeometry,1,9.08,5.146767967,FALSE
joxi410,F,RainfallStatistics,1,40.20733333,12.92897159,FALSE
joxi410,F,RainfallStatistics,1,40.20733333,12.92897159,FALSE
joxi410,F,RainfallStatistics,1,40.20733333,12.92897159,FALSE
joxi410,F,MissingNumber_Subtraction,1,21.88233333,5.502098836,FALSE
joxi410,F,MissingNumber_Subtraction,0,21.88233333,5.502098836,FALSE
joxi410,F,MissingNumber_Subtraction,1,21.88233333,5.502098836,FALSE
joxi410,F,Addition2,1,10.915,3.978635186,FALSE
joxi410,F,Addition2,1,10.915,3.978635186,FALSE
joxi410,F,Addition2,1,10.915,3.978635186,FALSE
joxi410,F,Addition2,1,10.915,3.978635186,FALSE
joxi410,F,Subtraction2,1,13.77275,4.469628018,FALSE
joxi410,F,Subtraction2,1,13.77275,4.469628018,FALSE
joxi410,F,Subtraction2,0,13.77275,4.469628018,FALSE
joxi410,F,Subtraction2,0,13.77275,4.469628018,FALSE
joxi410,F,WordPuzzle,1,90.406,25.47334401,FALSE
joxi410,F,WordPuzzle,1,90.406,25.47334401,FALSE
joxi410,F,Subtraction3,1,24.61933333,3.391099275,FALSE
joxi410,F,Subtraction3,0,24.61933333,3.391099275,FALSE
joxi410,F,Subtraction3,1,24.61933333,3.391099275,FALSE
joxi410,F,Multiplication2,1,18.07066667,4.751290739,FALSE
joxi410,F,Multiplication2,0,18.07066667,4.751290739,FALSE
joxi410,F,Multiplication2,1,18.07066667,4.751290739,FALSE
joxi410,F,Multiplication2,1,18.07066667,4.751290739,FALSE
joxi410,F,MapDistance,0,43.96366667,11.9911823,FALSE
joxi410,F,MapDistance,0,43.96366667,11.9911823,FALSE
joxi410,F,MapDistance,0,43.96366667,11.9911823,FALSE
joxi410,F,MissingNumber_Division,1,44.4755,4.862966213,FALSE
joxi410,F,MissingNumber_Division,1,44.4755,4.862966213,FALSE
joxi410,F,LogicalReasoning,0,27.94425,10.38931927,FALSE
joxi410,F,LogicalReasoning,0,27.94425,10.38931927,FALSE
joxi410,F,LogicalReasoning,0,27.94425,10.38931927,FALSE
joxi410,F,LogicalReasoning,0,27.94425,10.38931927,FALSE
joxi410,F,Division3,0,22.74066667,4.654604835,FALSE
joxi410,F,Division3,0,22.74066667,4.654604835,FALSE
joxi410,F,Division3,0,22.74066667,4.654604835,FALSE
joxi410,F,DebugRobotCode,0,33,10.21357834,FALSE
muta539,F,Rally,1,6.5,5.234345253,FALSE
muta539,F,Rally,1,6.5,5.234345253,FALSE
muta539,F,Rally,1,6.5,5.234345253,FALSE
muta539,F,Rally,1,6.5,5.234345253,FALSE
muta539,F,Rally,1,6.5,5.234345253,FALSE
muta539,F,Rally,1,6.5,5.234345253,FALSE
muta539,F,Rally,1,6.5,5.234345253,FALSE
muta539,F,Rally,1,6.5,5.234345253,FALSE
muta539,F,Rally,1,6.5,5.234345253,FALSE
muta539,F,Rally,0,6.5,5.234345253,FALSE
muta539,F,Subtraction1,1,14.41233333,4.827418408,FALSE
muta539,F,Subtraction1,1,14.41233333,4.827418408,FALSE
muta539,F,Subtraction1,1,14.41233333,4.827418408,FALSE
muta539,F,Division1,1,11.64766667,4.586001598,FALSE
muta539,F,Division1,1,11.64766667,4.586001598,FALSE
muta539,F,Division1,1,11.64766667,4.586001598,FALSE
muta539,F,BasicGeometry,1,6.5076,5.146767967,FALSE
muta539,F,BasicGeometry,1,6.5076,5.146767967,FALSE
muta539,F,BasicGeometry,1,6.5076,5.146767967,FALSE
muta539,F,BasicGeometry,1,6.5076,5.146767967,FALSE
muta539,F,BasicGeometry,1,6.5076,5.146767967,FALSE
muta539,F,RainfallStatistics,1,20.40033333,12.92897159,FALSE
muta539,F,RainfallStatistics,1,20.40033333,12.92897159,FALSE
muta539,F,RainfallStatistics,1,20.40033333,12.92897159,FALSE
muta539,F,MissingNumber_Subtraction,1,9.839333333,5.502098836,FALSE
muta539,F,MissingNumber_Subtraction,1,9.839333333,5.502098836,FALSE
muta539,F,MissingNumber_Subtraction,1,9.839333333,5.502098836,FALSE
muta539,F,Addition2,1,6.67525,3.978635186,FALSE
muta539,F,Addition2,1,6.67525,3.978635186,FALSE
muta539,F,Addition2,1,6.67525,3.978635186,FALSE
muta539,F,Addition2,1,6.67525,3.978635186,FALSE
muta539,F,Subtraction2,1,5.8365,4.469628018,FALSE
muta539,F,Subtraction2,1,5.8365,4.469628018,FALSE
muta539,F,Subtraction2,1,5.8365,4.469628018,FALSE
muta539,F,Subtraction2,1,5.8365,4.469628018,FALSE
muta539,F,WordPuzzle,1,36.455,25.47334401,FALSE
muta539,F,WordPuzzle,1,36.455,25.47334401,FALSE
muta539,F,Subtraction3,1,4.314333333,3.391099275,FALSE
muta539,F,Subtraction3,1,4.314333333,3.391099275,FALSE
muta539,F,Subtraction3,1,4.314333333,3.391099275,FALSE
muta539,F,Multiplication2,1,6.9495,4.751290739,FALSE
muta539,F,Multiplication2,1,6.9495,4.751290739,FALSE
muta539,F,Multiplication2,1,6.9495,4.751290739,FALSE
muta539,F,Multiplication2,1,6.9495,4.751290739,FALSE
muta539,F,MapDistance,1,29.92266667,11.9911823,FALSE
muta539,F,MapDistance,1,29.92266667,11.9911823,FALSE
muta539,F,MapDistance,1,29.92266667,11.9911823,FALSE
muta539,F,MissingNumber_Division,1,9.393,4.862966213,FALSE
muta539,F,MissingNumber_Division,1,9.393,4.862966213,FALSE
muta539,F,LogicalReasoning,1,30.8645,10.38931927,FALSE
muta539,F,LogicalReasoning,1,30.8645,10.38931927,FALSE
muta539,F,LogicalReasoning,1,30.8645,10.38931927,FALSE
muta539,F,LogicalReasoning,1,30.8645,10.38931927,FALSE
muta539,F,Division3,1,15.422,4.654604835,FALSE
muta539,F,Division3,1,15.422,4.654604835,FALSE
muta539,F,Division3,1,15.422,4.654604835,FALSE
muta539,F,DebugRobotCode,1,46.976,10.21357834,FALSE
reqy562,M,Rally,1,11.6,5.234345253,FALSE
reqy562,M,Rally,0,11.6,5.234345253,FALSE
reqy562,M,Rally,1,11.6,5.234345253,FALSE
reqy562,M,Rally,1,11.6,5.234345253,FALSE
reqy562,M,Rally,1,11.6,5.234345253,FALSE
reqy562,M,Rally,1,11.6,5.234345253,FALSE
reqy562,M,Rally,1,11.6,5.234345253,FALSE
reqy562,M,Rally,1,11.6,5.234345253,FALSE
reqy562,M,Rally,1,11.6,5.234345253,FALSE
reqy562,M,Rally,0,11.6,5.234345253,FALSE
reqy562,M,Subtraction1,1,13.96233333,4.827418408,FALSE
reqy562,M,Subtraction1,1,13.96233333,4.827418408,FALSE
reqy562,M,Subtraction1,1,13.96233333,4.827418408,FALSE
reqy562,M,Division1,1,13.44166667,4.586001598,FALSE
reqy562,M,Division1,1,13.44166667,4.586001598,FALSE
reqy562,M,Division1,0,13.44166667,4.586001598,FALSE
reqy562,M,BasicGeometry,1,10.452,5.146767967,FALSE
reqy562,M,BasicGeometry,1,10.452,5.146767967,FALSE
reqy562,M,BasicGeometry,0,10.452,5.146767967,FALSE
reqy562,M,BasicGeometry,1,10.452,5.146767967,FALSE
reqy562,M,BasicGeometry,1,10.452,5.146767967,FALSE
reqy562,M,RainfallStatistics,1,27.187,12.92897159,FALSE
reqy562,M,RainfallStatistics,1,27.187,12.92897159,FALSE
reqy562,M,RainfallStatistics,1,27.187,12.92897159,FALSE
reqy562,M,MissingNumber_Subtraction,1,11.37366667,5.502098836,FALSE
reqy562,M,MissingNumber_Subtraction,1,11.37366667,5.502098836,FALSE
reqy562,M,MissingNumber_Subtraction,1,11.37366667,5.502098836,FALSE
reqy562,M,Addition2,1,6.85,3.978635186,FALSE
reqy562,M,Addition2,1,6.85,3.978635186,FALSE
reqy562,M,Addition2,1,6.85,3.978635186,FALSE
reqy562,M,Addition2,1,6.85,3.978635186,FALSE
reqy562,M,Subtraction2,1,8.01,4.469628018,FALSE
reqy562,M,Subtraction2,1,8.01,4.469628018,FALSE
reqy562,M,Subtraction2,1,8.01,4.469628018,FALSE
reqy562,M,Subtraction2,1,8.01,4.469628018,FALSE
reqy562,M,WordPuzzle,1,67.8775,25.47334401,FALSE
reqy562,M,WordPuzzle,1,67.8775,25.47334401,FALSE
reqy562,M,Subtraction3,1,20.07866667,3.391099275,FALSE
reqy562,M,Subtraction3,1,20.07866667,3.391099275,FALSE
reqy562,M,Subtraction3,1,20.07866667,3.391099275,FALSE
reqy562,M,Multiplication2,1,17.32275,4.751290739,FALSE
reqy562,M,Multiplication2,1,17.32275,4.751290739,FALSE
reqy562,M,Multiplication2,1,17.32275,4.751290739,FALSE
reqy562,M,Multiplication2,1,17.32275,4.751290739,FALSE
reqy562,M,MapDistance,1,43.937,11.9911823,FALSE
