IDCode,sex,group,response,response_time_sec
muta539,F,Addition2,1,6.67525
muta539,F,Subtraction2,1,5.8365
muta539,F,Subtraction2,1,5.8365
muta539,F,Subtraction2,1,5.8365
muta539,F,Subtraction2,1,5.8365
muta539,F,WordPuzzle,1,36.455
muta539,F,WordPuzzle,1,36.455
muta539,F,Subtraction3,1,4.314333333
muta539,F,Subtraction3,1,4.314333333
muta539,F,Subtraction3,1,4.314333333
muta539,F,Multiplication2,1,6.9495
muta539,F,Multiplication2,1,6.9495
muta539,F,Multiplication2,1,6.9495
muta539,F,Multiplication2,1,6.9495
muta539,F,MapDistance,1,29.92266667
muta539,F,MapDistance,1,29.92266667
muta539,F,MapDistance,1,29.92266667
muta539,F,MissingNumber_Division,1,9.393
muta539,F,MissingNumber_Division,1,9.393
muta539,F,LogicalReasoning,1,30.8645
muta539,F,LogicalReasoning,1,30.8645
muta539,F,LogicalReasoning,1,30.8645
muta539,F,LogicalReasoning,1,30.8645
muta539,F,Division3,1,15.422
muta539,F,Division3,1,15.422
muta539,F,Division3,1,15.422
muta539,F,DebugRobotCode,1,46.976
reqy562,M,Rally,1,11.6
reqy562,M,Rally,0,11.6
reqy562,M,Rally,1,11.6
reqy562,M,Rally,1,11.6
reqy562,M,Rally,1,11.6
reqy562,M,Rally,1,11.6
reqy562,M,Rally,1,11.6
reqy562,M,Rally,1,11.6
reqy562,M,Rally,1,11.6
reqy562,M,Rally,0,11.6
reqy562,M,Subtraction1,1,13.96233333
reqy562,M,Subtraction1,1,13.96233333
reqy562,M,Subtraction1,1,13.96233333
reqy562,M,Division1,1,13.44166667
reqy562,M,Division1,1,13.44166667
reqy562,M,Division1,0,13.44166667
reqy562,M,BasicGeometry,1,10.452
reqy562,M,BasicGeometry,1,10.452
reqy562,M,BasicGeometry,0,10.452
reqy562,M,BasicGeometry,1,10.452
reqy562,M,BasicGeometry,1,10.452
reqy562,M,RainfallStatistics,1,27.187
reqy562,M,RainfallStatistics,1,27.187
reqy562,M,RainfallStatistics,1,27.187
reqy562,M,MissingNumber_Subtraction,1,11.37366667
reqy562,M,MissingNumber_Subtraction,1,11.37366667
reqy562,M,MissingNumber_Subtraction,1,11.37366667
reqy562,M,Addition2,1,6.85
reqy562,M,Addition2,1,6.85
reqy562,M,Addition2,1,6.85
reqy562,M,Addition2,1,6.85
reqy562,M,Subtraction2,1,8.01
reqy562,M,Subtraction2,1,8.01
reqy562,M,Subtraction2,1,8.01
reqy562,M,Subtraction2,1,8.01
reqy562,M,WordPuzzle,1,67.8775
reqy562,M,WordPuzzle,1,67.8775
reqy562,M,Subtraction3,1,20.07866667
reqy562,M,Subtraction3,1,20.07866667
reqy562,M,Subtraction3,1,20.07866667
reqy562,M,Multiplication2,1,17.32275
reqy562,M,Multiplication2,1,17.32275
reqy562,M,Multiplication2,1,17.32275
reqy562,M,Multiplication2,1,17.32275
reqy562,M,MapDistance,1,43.937
reqy562,M,MapDistance,0,43.937
reqy562,M,MapDistance,0,43.937
reqy562,M,MissingNumber_Division,1,36.9905
reqy562,M,MissingNumber_Division,1,36.9905
reqy562,M,LogicalReasoning,1,33.79375
reqy562,M,LogicalReasoning,1,33.79375
reqy562,M,LogicalReasoning,1,33.79375
reqy562,M,LogicalReasoning,1,33.79375
reqy562,M,Division3,1,38.063
reqy562,M,Division3,1,38.063
reqy562,M,Division3,1,38.063
reqy562,M,DebugRobotCode,1,40.0
doxe492,M,Rally,1,21.2
doxe492,M,Rally,1,21.2
doxe492,M,Rally,1,21.2
doxe492,M,Rally,0,21.2
doxe492,M,Rally,0,21.2
doxe492,M,Rally,1,21.2
doxe492,M,Rally,0,21.2
doxe492,M,Rally,0,21.2
doxe492,M,Rally,1,21.2
doxe492,M,Rally,1,21.2
doxe492,M,Subtraction1,1,17.90066667
doxe492,M,Subtraction1,1,17.90066667
doxe492,M,Subtraction1,1,17.90066667
doxe492,M,Division1,1,24.811
doxe492,M,Division1,1,24.811
doxe492,M,Division1,1,24.811
doxe492,M,BasicGeometry,1,12.0958
doxe492,M,BasicGeometry,1,12.0958
doxe492,M,BasicGeometry,1,12.0958
doxe492,M,BasicGeometry,1,12.0958
doxe492,M,BasicGeometry,0,12.0958
doxe492,M,RainfallStatistics,1,17.569
doxe492,M,RainfallStatistics,1,17.569
doxe492,M,RainfallStatistics,1,17.569
doxe492,M,MissingNumber_Subtraction,1,18.85766667
doxe492,M,MissingNumber_Subtraction,1,18.85766667
doxe492,M,MissingNumber_Subtraction,1,18.85766667
doxe492,M,Addition2,0,10.636
doxe492,M,Addition2,1,10.636
doxe492,M,Addition2,1,10.636
doxe492,M,Addition2,1,10.636
doxe492,M,Subtraction2,1,15.0825
doxe492,M,Subtraction2,1,15.0825
doxe492,M,Subtraction2,1,15.0825
doxe492,M,Subtraction2,0,15.0825
doxe492,M,WordPuzzle,1,91.666
doxe492,M,WordPuzzle,1,91.666
doxe492,M,Subtraction3,1,10.892
doxe492,M,Subtraction3,1,10.892
doxe492,M,Subtraction3,1,10.892
doxe492,M,Multiplication2,1,17.37475
doxe492,M,Multiplication2,1,17.37475
doxe492,M,Multiplication2,1,17.37475
doxe492,M,Multiplication2,1,17.37475
doxe492,M,MapDistance,1,33.098
doxe492,M,MapDistance,1,33.098
doxe492,M,MapDistance,1,33.098
doxe492,M,MissingNumber_Division,1,43.74
doxe492,M,MissingNumber_Division,1,43.74
doxe492,M,LogicalReasoning,1,21.93175
doxe492,M,LogicalReasoning,0,21.93175
doxe492,M,LogicalReasoning,0,21.93175
doxe492,M,LogicalReasoning,1,21.93175
doxe492,M,Division3,1,36.30766667
doxe492,M,Division3,1,36.30766667
doxe492,M,Division3,1,36.30766667
doxe492,M,DebugRobotCode,1,63.0
gylu244,M,Rally,1,12.4
gylu244,M,Rally,1,12.4
gylu244,M,Rally,1,12.4
gylu244,M,Rally,1,12.4
gylu244,M,Rally,1,12.4
gylu244,M,Rally,0,12.4
gylu244,M,Rally,0,12.4
gylu244,M,Rally,0,12.4
gylu244,M,Rally,0,12.4
gylu244,M,Rally,0,12.4
gylu244,M,Subtraction1,1,10.50833333
gylu244,M,Subtraction1,1,10.50833333
gylu244,M,Subtraction1,0,10.50833333
gylu244,M,Division1,0,16.53766667
gylu244,M,Division1,0,16.53766667
gylu244,M,Division1,0,16.53766667
gylu244,M,BasicGeometry,1,8.9684
gylu244,M,BasicGeometry,0,8.9684
gylu244,M,BasicGeometry,0,8.9684
gylu244,M,BasicGeometry,1,8.9684
gylu244,M,BasicGeometry,1,8.9684
gylu244,M,RainfallStatistics,1,30.591
gylu244,M,RainfallStatistics,1,30.591
gylu244,M,RainfallStatistics,1,30.591
gylu244,M,MissingNumber_Subtraction,1,13.872
gylu244,M,MissingNumber_Subtraction,1,13.872
gylu244,M,MissingNumber_Subtraction,1,13.872
gylu244,M,Addition2,1,12.78075
gylu244,M,Addition2,1,12.78075
gylu244,M,Addition2,1,12.78075
gylu244,M,Addition2,1,12.78075
gylu244,M,Subtraction2,1,9.9785
gylu244,M,Subtraction2,1,9.9785
gylu244,M,Subtraction2,0,9.9785
gylu244,M,Subtraction2,1,9.9785
gylu244,M,WordPuzzle,1,49.569
gylu244,M,WordPuzzle,1,49.569
gylu244,M,Subtraction3,1,11.36433333
gylu244,M,Subtraction3,1,11.36433333
gylu244,M,Subtraction3,1,11.36433333
gylu244,M,Multiplication2,1,26.57075
gylu244,M,Multiplication2,0,26.57075
gylu244,M,Multiplication2,0,26.57075
gylu244,M,Multiplication2,0,26.57075
gylu244,M,MapDistance,0,25.52566667
gylu244,M,MapDistance,0,25.52566667
gylu244,M,MapDistance,0,25.52566667
gylu244,M,MissingNumber_Division,0,15.2875
gylu244,M,MissingNumber_Division,0,15.2875
gylu244,M,LogicalReasoning,0,30.54775
gylu244,M,LogicalReasoning,0,30.54775
gylu244,M,LogicalReasoning,0,30.54775
gylu244,M,LogicalReasoning,1,30.54775
gylu244,M,Division3,0,3.265
gylu244,M,Division3,0,3.265
gylu244,M,Division3,0,3.265
gylu244,M,DebugRobotCode,0,14.0
maxy370,M,Rally,1,7.6
maxy370,M,Rally,1,7.6
maxy370,M,Rally,1,7.6
maxy370,M,Rally,1,7.6
maxy370,M,Rally,1,7.6
maxy370,M,Rally,1,7.6
maxy370,M,Rally,1,7.6
maxy370,M,Rally,1,7.6
maxy370,M,Rally,1,7.6
maxy370,M,Rally,1,7.6
maxy370,M,Subtraction1,1,9.269666667
maxy370,M,Subtraction1,1,9.269666667
maxy370,M,Subtraction1,1,9.269666667
maxy370,M,Division1,1,10.58266667
maxy370,M,Division1,1,10.58266667
maxy370,M,Division1,1,10.58266667
maxy370,M,BasicGeometry,1,6.62
maxy370,M,BasicGeometry,1,6.62
maxy370,M,BasicGeometry,1,6.62
maxy370,M,BasicGeometry,0,6.62
maxy370,M,BasicGeometry,1,6.62
maxy370,M,RainfallStatistics,1,21.733
maxy370,M,RainfallStatistics,1,21.733
maxy370,M,RainfallStatistics,1,21.733
maxy370,M,MissingNumber_Subtraction,1,17.99133333
maxy370,M,MissingNumber_Subtraction,1,17.99133333
maxy370,M,MissingNumber_Subtraction,1,17.99133333
maxy370,M,Addition2,1,5.4845
maxy370,M,Addition2,1,5.4845
maxy370,M,Addition2,1,5.4845
maxy370,M,Addition2,1,5.4845
maxy370,M,Subtraction2,1,5.45725
maxy370,M,Subtraction2,1,5.45725
maxy370,M,Subtraction2,1,5.45725
maxy370,M,Subtraction2,1,5.45725
maxy370,M,WordPuzzle,1,74.0585
maxy370,M,WordPuzzle,1,74.0585
maxy370,M,Subtraction3,0,5.862666667
maxy370,M,Subtraction3,1,5.862666667
maxy370,M,Subtraction3,1,5.862666667
maxy370,M,Multiplication2,1,12.71625
maxy370,M,Multiplication2,1,12.71625
maxy370,M,Multiplication2,1,12.71625
maxy370,M,Multiplication2,1,12.71625
maxy370,M,MapDistance,0,74.13033333
maxy370,M,MapDistance,0,74.13033333
maxy370,M,MapDistance,0,74.13033333
maxy370,M,MissingNumber_Division,1,22.185
maxy370,M,MissingNumber_Division,1,22.185
maxy370,M,LogicalReasoning,0,26.99875
maxy370,M,LogicalReasoning,0,26.99875
maxy370,M,LogicalReasoning,0,26.99875
maxy370,M,LogicalReasoning,0,26.99875
maxy370,M,Division3,1,7.244666667
maxy370,M,Division3,1,7.244666667
maxy370,M,Division3,1,7.244666667
maxy370,M,DebugRobotCode,0,11.0
ryko512,F,Rally,1,8.9
ryko512,F,Rally,1,8.9
ryko512,F,Rally,1,8.9
ryko512,F,Rally,1,8.9
ryko512,F,Rally,1,8.9
ryko512,F,Rally,1,8.9
ryko512,F,Rally,1,8.9
ryko512,F,Rally,1,8.9
ryko512,F,Rally,1,8.9
ryko512,F,Rally,1,8.9
ryko512,F,Subtraction1,1,10.71633333
ryko512,F,Subtraction1,1,10.71633333
ryko512,F,Subtraction1,1,10.71633333
ryko512,F,Division1,0,37.83666667
ryko512,F,Division1,0,37.83666667
ryko512,F,Division1,0,37.83666667
ryko512,F,BasicGeometry,1,7.7026
ryko512,F,BasicGeometry,1,7.7026
ryko512,F,BasicGeometry,1,7.7026
ryko512,F,BasicGeometry,1,7.7026
ryko512,F,BasicGeometry,1,7.7026
ryko512,F,RainfallStatistics,1,33.81466667
ryko512,F,RainfallStatistics,1,33.81466667
ryko512,F,RainfallStatistics,1,33.81466667
ryko512,F,MissingNumber_Subtraction,1,11.65266667
ryko512,F,MissingNumber_Subtraction,1,11.65266667
ryko512,F,MissingNumber_Subtraction,1,11.65266667
ryko512,F,Addition2,1,7.96425
ryko512,F,Addition2,1,7.96425
ryko512,F,Addition2,1,7.96425
ryko512,F,Addition2,1,7.96425
ryko512,F,Subtraction2,1,7.625
ryko512,F,Subtraction2,1,7.625
ryko512,F,Subtraction2,1,7.625
ryko512,F,Subtraction2,1,7.625
ryko512,F,WordPuzzle,1,63.726
ryko512,F,WordPuzzle,1,63.726
ryko512,F,Subtraction3,1,9.892
ryko512,F,Subtraction3,1,9.892
ryko512,F,Subtraction3,1,9.892
ryko512,F,Multiplication2,1,8.5435
ryko512,F,Multiplication2,1,8.5435
ryko512,F,Multiplication2,1,8.5435
ryko512,F,Multiplication2,1,8.5435
ryko512,F,MapDistance,1,46.11166667
ryko512,F,MapDistance,1,46.11166667
ryko512,F,MapDistance,1,46.11166667
ryko512,F,MissingNumber_Division,1,51.6445
ryko512,F,MissingNumber_Division,1,51.6445
ryko512,F,LogicalReasoning,0,27.38625
ryko512,F,LogicalReasoning,0,27.38625
ryko512,F,LogicalReasoning,1,27.38625
ryko512,F,LogicalReasoning,0,27.38625
ryko512,F,Division3,1,20.58266667
ryko512,F,Division3,1,20.58266667
ryko512,F,Division3,1,20.58266667
ryko512,F,DebugRobotCode,0,88.0
kula014,M,Rally,1,14.3
kula014,M,Rally,1,14.3
kula014,M,Rally,1,14.3
kula014,M,Rally,1,14.3
kula014,M,Rally,1,14.3
kula014,M,Rally,1,14.3
kula014,M,Rally,0,14.3
kula014,M,Rally,1,14.3
kula014,M,Rally,1,14.3
kula014,M,Rally,0,14.3
kula014,M,Subtraction1,1,10.424
kula014,M,Subtraction1,1,10.424
kula014,M,Subtraction1,1,10.424
kula014,M,Division1,1,9.125666667
kula014,M,Division1,1,9.125666667
kula014,M,Division1,1,9.125666667
kula014,M,BasicGeometry,1,6.3876
kula014,M,BasicGeometry,0,6.3876
kula014,M,BasicGeometry,0,6.3876
kula014,M,BasicGeometry,0,6.3876
kula014,M,BasicGeometry,1,6.3876
kula014,M,RainfallStatistics,1,28.384
kula014,M,RainfallStatistics,1,28.384
kula014,M,RainfallStatistics,1,28.384
kula014,M,MissingNumber_Subtraction,1,25.98866667
kula014,M,MissingNumber_Subtraction,1,25.98866667
kula014,M,MissingNumber_Subtraction,1,25.98866667
kula014,M,Addition2,1,6.983
kula014,M,Addition2,1,6.983
kula014,M,Addition2,1,6.983
kula014,M,Addition2,1,6.983
kula014,M,Subtraction2,1,15.27625
kula014,M,Subtraction2,1,15.27625
kula014,M,Subtraction2,1,15.27625
kula014,M,Subtraction2,1,15.27625
kula014,M,WordPuzzle,1,61.2605
kula014,M,WordPuzzle,0,61.2605
kula014,M,Subtraction3,1,4.785
kula014,M,Subtraction3,1,4.785
kula014,M,Subtraction3,1,4.785
kula014,M,Multiplication2,1,10.25025
kula014,M,Multiplication2,1,10.25025
kula014,M,Multiplication2,1,10.25025
kula014,M,Multiplication2,1,10.25025
kula014,M,MapDistance,1,47.02866667
kula014,M,MapDistance,1,47.02866667
kula014,M,MapDistance,1,47.02866667
kula014,M,MissingNumber_Division,0,38.6675
kula014,M,MissingNumber_Division,1,38.6675
kula014,M,LogicalReasoning,0,22.1795
kula014,M,LogicalReasoning,1,22.1795
kula014,M,LogicalReasoning,1,22.1795
kula014,M,LogicalReasoning,0,22.1795
kula014,M,Division3,1,27.61433333
kula014,M,Division3,1,27.61433333
kula014,M,Division3,1,27.61433333
kula014,M,DebugRobotCode,1,56.0
jeqy595,F,Rally,1,6.9
jeqy595,F,Rally,1,6.9
jeqy595,F,Rally,1,6.9
jeqy595,F,Rally,1,6.9
jeqy595,F,Rally,1,6.9
jeqy595,F,Rally,1,6.9
jeqy595,F,Rally,0,6.9
jeqy595,F,Rally,1,6.9
jeqy595,F,Rally,0,6.9
jeqy595,F,Rally,0,6.9
jeqy595,F,Subtraction1,1,14.26866667
jeqy595,F,Subtraction1,1,14.26866667
jeqy595,F,Subtraction1,1,14.26866667
jeqy595,F,Division1,0,29.07933333
jeqy595,F,Division1,0,29.07933333
jeqy595,F,Division1,0,29.07933333
jeqy595,F,BasicGeometry,1,7.3362
jeqy595,F,BasicGeometry,0,7.3362
jeqy595,F,BasicGeometry,0,7.3362
jeqy595,F,BasicGeometry,1,7.3362
jeqy595,F,BasicGeometry,1,7.3362
jeqy595,F,RainfallStatistics,0,31.21566667
jeqy595,F,RainfallStatistics,1,31.21566667
jeqy595,F,RainfallStatistics,1,31.21566667
jeqy595,F,MissingNumber_Subtraction,1,27.71366667
jeqy595,F,MissingNumber_Subtraction,1,27.71366667
jeqy595,F,MissingNumber_Subtraction,1,27.71366667
jeqy595,F,Addition2,1,7.88525
jeqy595,F,Addition2,1,7.88525
jeqy595,F,Addition2,1,7.88525
jeqy595,F,Addition2,1,7.88525
jeqy595,F,Subtraction2,1,7.328
jeqy595,F,Subtraction2,1,7.328
jeqy595,F,Subtraction2,1,7.328
jeqy595,F,Subtraction2,1,7.328
jeqy595,F,WordPuzzle,1,70.919
jeqy595,F,WordPuzzle,1,70.919
jeqy595,F,Subtraction3,0,8.132333333
jeqy595,F,Subtraction3,0,8.132333333
jeqy595,F,Subtraction3,1,8.132333333
jeqy595,F,Multiplication2,1,31.67425
jeqy595,F,Multiplication2,1,31.67425
jeqy595,F,Multiplication2,1,31.67425
jeqy595,F,Multiplication2,1,31.67425
jeqy595,F,MapDistance,0,21.509
jeqy595,F,MapDistance,0,21.509
jeqy595,F,MapDistance,0,21.509
jeqy595,F,MissingNumber_Division,0,11.394
jeqy595,F,MissingNumber_Division,0,11.394
jeqy595,F,LogicalReasoning,0,18.9435
jeqy595,F,LogicalReasoning,0,18.9435
jeqy595,F,LogicalReasoning,0,18.9435
jeqy595,F,LogicalReasoning,1,18.9435
jeqy595,F,Division3,0,21.57733333
jeqy595,F,Division3,0,21.57733333
jeqy595,F,Division3,0,21.57733333
jeqy595,F,DebugRobotCode,0,36.797
guva627,M,Rally,1,15.6
guva627,M,Rally,1,15.6
guva627,M,Rally,1,15.6
guva627,M,Rally,1,15.6
guva627,M,Rally,1,15.6
guva627,M,Rally,1,15.6
guva627,M,Rally,1,15.6
guva627,M,Rally,1,15.6
guva627,M,Rally,1,15.6
guva627,M,Rally,1,15.6
guva627,M,Subtraction1,1,8.239
guva627,M,Subtraction1,1,8.239
guva627,M,Subtraction1,1,8.239
guva627,M,Division1,1,6.302
guva627,M,Division1,1,6.302
guva627,M,Division1,1,6.302
guva627,M,BasicGeometry,1,10.3482
guva627,M,BasicGeometry,1,10.3482
guva627,M,BasicGeometry,1,10.3482
guva627,M,BasicGeometry,1,10.3482
guva627,M,BasicGeometry,1,10.3482
guva627,M,RainfallStatistics,0,40.011
guva627,M,RainfallStatistics,1,40.011
guva627,M,RainfallStatistics,1,40.011
guva627,M,MissingNumber_Subtraction,1,15.53733333
guva627,M,MissingNumber_Subtraction,1,15.53733333
guva627,M,MissingNumber_Subtraction,1,15.53733333
guva627,M,Addition2,1,10.1385
guva627,M,Addition2,1,10.1385
guva627,M,Addition2,1,10.1385
guva627,M,Addition2,1,10.1385
guva627,M,Subtraction2,1,10.1715
guva627,M,Subtraction2,1,10.1715
guva627,M,Subtraction2,1,10.1715
guva627,M,Subtraction2,0,10.1715
guva627,M,WordPuzzle,1,56.835
guva627,M,WordPuzzle,1,56.835
guva627,M,Subtraction3,1,10.885
guva627,M,Subtraction3,1,10.885
guva627,M,Subtraction3,1,10.885
guva627,M,Multiplication2,1,6.4095
guva627,M,Multiplication2,1,6.4095
guva627,M,Multiplication2,1,6.4095
guva627,M,Multiplication2,1,6.4095
guva627,M,MapDistance,0,33.755
guva627,M,MapDistance,0,33.755
guva627,M,MapDistance,0,33.755
guva627,M,MissingNumber_Division,1,9.7095
guva627,M,MissingNumber_Division,1,9.7095
guva627,M,LogicalReasoning,0,24.35125
guva627,M,LogicalReasoning,0,24.35125
guva627,M,LogicalReasoning,1,24.35125
guva627,M,LogicalReasoning,0,24.35125
guva627,M,Division3,1,14.95666667
guva627,M,Division3,1,14.95666667
guva627,M,Division3,1,14.95666667
guva627,M,DebugRobotCode,0,42.0
lohy238,F,Rally,0,4.7
lohy238,F,Rally,1,4.7
lohy238,F,Rally,1,4.7
lohy238,F,Rally,1,4.7
lohy238,F,Rally,1,4.7
lohy238,F,Rally,1,4.7
lohy238,F,Rally,1,4.7
lohy238,F,Rally,1,4.7
lohy238,F,Rally,1,4.7
lohy238,F,Rally,1,4.7
lohy238,F,Subtraction1,1,5.246333333
lohy238,F,Subtraction1,1,5.246333333
lohy238,F,Subtraction1,1,5.246333333
lohy238,F,Division1,1,8.356333333
lohy238,F,Division1,1,8.356333333
lohy238,F,Division1,1,8.356333333
lohy238,F,BasicGeometry,1,13.363
lohy238,F,BasicGeometry,1,13.363
lohy238,F,BasicGeometry,0,13.363
lohy238,F,BasicGeometry,0,13.363
lohy238,F,BasicGeometry,1,13.363
lohy238,F,RainfallStatistics,1,18.64166667
lohy238,F,RainfallStatistics,1,18.64166667
lohy238,F,RainfallStatistics,0,18.64166667
lohy238,F,MissingNumber_Subtraction,1,5.879666667
lohy238,F,MissingNumber_Subtraction,1,5.879666667
lohy238,F,MissingNumber_Subtraction,1,5.879666667
lohy238,F,Addition2,1,4.38575
lohy238,F,Addition2,1,4.38575
lohy238,F,Addition2,1,4.38575
lohy238,F,Addition2,1,4.38575
lohy238,F,Subtraction2,1,4.816
lohy238,F,Subtraction2,1,4.816
lohy238,F,Subtraction2,1,4.816
lohy238,F,Subtraction2,1,4.816
lohy238,F,WordPuzzle,1,59.3375
lohy238,F,WordPuzzle,1,59.3375
lohy238,F,Subtraction3,1,3.519333333
lohy238,F,Subtraction3,1,3.519333333
lohy238,F,Subtraction3,1,3.519333333
lohy238,F,Multiplication2,1,4.39875
lohy238,F,Multiplication2,1,4.39875
lohy238,F,Multiplication2,1,4.39875
lohy238,F,Multiplication2,1,4.39875
lohy238,F,MapDistance,1,47.355
lohy238,F,MapDistance,1,47.355
lohy238,F,MapDistance,1,47.355
lohy238,F,MissingNumber_Division,1,15.771
lohy238,F,MissingNumber_Division,1,15.771
lohy238,F,LogicalReasoning,0,55.056
lohy238,F,LogicalReasoning,0,55.056
lohy238,F,LogicalReasoning,1,55.056
lohy238,F,LogicalReasoning,1,55.056
lohy238,F,Division3,1,4.027666667
lohy238,F,Division3,1,4.027666667
lohy238,F,Division3,1,4.027666667
lohy238,F,DebugRobotCode,0,90.0
cobi870,F,Rally,1,10.5
cobi870,F,Rally,1,10.5
cobi870,F,Rally,1,10.5
cobi870,F,Rally,1,10.5
cobi870,F,Rally,1,10.5
cobi870,F,Rally,1,10.5
cobi870,F,Rally,1,10.5
cobi870,F,Rally,1,10.5
cobi870,F,Rally,0,10.5
cobi870,F,Rally,0,10.5
cobi870,F,Subtraction1,1,12.76066667
cobi870,F,Subtraction1,1,12.76066667
cobi870,F,Subtraction1,1,12.76066667
cobi870,F,Division1,0,35.182
cobi870,F,Division1,0,35.182
cobi870,F,Division1,0,35.182
cobi870,F,BasicGeometry,1,10.7194
cobi870,F,BasicGeometry,1,10.7194
cobi870,F,BasicGeometry,0,10.7194
cobi870,F,BasicGeometry,0,10.7194
cobi870,F,BasicGeometry,1,10.7194
cobi870,F,RainfallStatistics,1,29.45433333
cobi870,F,RainfallStatistics,1,29.45433333
cobi870,F,RainfallStatistics,1,29.45433333
cobi870,F,MissingNumber_Subtraction,1,11.832
cobi870,F,MissingNumber_Subtraction,1,11.832
cobi870,F,MissingNumber_Subtraction,1,11.832
cobi870,F,Addition2,1,9.98025
cobi870,F,Addition2,1,9.98025
cobi870,F,Addition2,1,9.98025
cobi870,F,Addition2,1,9.98025
cobi870,F,Subtraction2,1,8.60525
cobi870,F,Subtraction2,1,8.60525
cobi870,F,Subtraction2,1,8.60525
cobi870,F,Subtraction2,1,8.60525
cobi870,F,WordPuzzle,1,86.312
cobi870,F,WordPuzzle,1,86.312
cobi870,F,Subtraction3,1,7.818333333
cobi870,F,Subtraction3,1,7.818333333
cobi870,F,Subtraction3,1,7.818333333
cobi870,F,Multiplication2,1,26.721
cobi870,F,Multiplication2,1,26.721
cobi870,F,Multiplication2,1,26.721
cobi870,F,Multiplication2,1,26.721
cobi870,F,MapDistance,0,30.82766667
cobi870,F,MapDistance,0,30.82766667
cobi870,F,MapDistance,0,30.82766667
cobi870,F,MissingNumber_Division,0,10.7355
cobi870,F,MissingNumber_Division,0,10.7355
cobi870,F,LogicalReasoning,0,11.97475
cobi870,F,LogicalReasoning,0,11.97475
cobi870,F,LogicalReasoning,0,11.97475
cobi870,F,LogicalReasoning,0,11.97475
cobi870,F,Division3,0,5.093666667
cobi870,F,Division3,0,5.093666667
cobi870,F,Division3,0,5.093666667
cobi870,F,DebugRobotCode,0,29.0
giki066,M,Rally,1,4.0
giki066,M,Rally,1,4.0
giki066,M,Rally,1,4.0
giki066,M,Rally,1,4.0
giki066,M,Rally,1,4.0
giki066,M,Rally,1,4.0
giki066,M,Rally,1,4.0
giki066,M,Rally,1,4.0
giki066,M,Rally,1,4.0
giki066,M,Rally,1,4.0
giki066,M,Subtraction1,1,6.104333333
giki066,M,Subtraction1,1,6.104333333
giki066,M,Subtraction1,1,6.104333333
giki066,M,Division1,1,3.366666667
giki066,M,Division1,1,3.366666667
giki066,M,Division1,1,3.366666667
giki066,M,BasicGeometry,1,6.2804
giki066,M,BasicGeometry,1,6.2804
giki066,M,BasicGeometry,0,6.2804
giki066,M,BasicGeometry,1,6.2804
giki066,M,BasicGeometry,1,6.2804
giki066,M,RainfallStatistics,1,17.51566667
giki066,M,RainfallStatistics,1,17.51566667
giki066,M,RainfallStatistics,1,17.51566667
giki066,M,MissingNumber_Subtraction,1,3.748666667
giki066,M,MissingNumber_Subtraction,1,3.748666667
giki066,M,MissingNumber_Subtraction,1,3.748666667
giki066,M,Addition2,1,3.39625
giki066,M,Addition2,1,3.39625
giki066,M,Addition2,1,3.39625
giki066,M,Addition2,1,3.39625
giki066,M,Subtraction2,1,5.71775
giki066,M,Subtraction2,1,5.71775
giki066,M,Subtraction2,1,5.71775
giki066,M,Subtraction2,1,5.71775
giki066,M,WordPuzzle,1,37.497
giki066,M,WordPuzzle,1,37.497
giki066,M,Subtraction3,1,4.654
giki066,M,Subtraction3,1,4.654
giki066,M,Subtraction3,1,4.654
giki066,M,Multiplication2,1,2.914
giki066,M,Multiplication2,1,2.914
giki066,M,Multiplication2,1,2.914
giki066,M,Multiplication2,1,2.914
giki066,M,MapDistance,1,11.08466667
giki066,M,MapDistance,1,11.08466667
giki066,M,MapDistance,1,11.08466667
giki066,M,MissingNumber_Division,1,4.0025
giki066,M,MissingNumber_Division,1,4.0025
giki066,M,LogicalReasoning,1,21.33175
giki066,M,LogicalReasoning,0,21.33175
giki066,M,LogicalReasoning,0,21.33175
giki066,M,LogicalReasoning,1,21.33175
giki066,M,Division3,1,3.066666667
giki066,M,Division3,1,3.066666667
giki066,M,Division3,1,3.066666667
giki066,M,DebugRobotCode,0,74.0
hywy001,F,Rally,1,10.0
hywy001,F,Rally,1,10.0
hywy001,F,Rally,1,10.0
hywy001,F,Rally,1,10.0
hywy001,F,Rally,1,10.0
hywy001,F,Rally,1,10.0
hywy001,F,Rally,1,10.0
hywy001,F,Rally,1,10.0
hywy001,F,Rally,0,10.0
hywy001,F,Rally,1,10.0
hywy001,F,Subtraction1,1,7.418666667
hywy001,F,Subtraction1,1,7.418666667
hywy001,F,Subtraction1,1,7.418666667
hywy001,F,Division1,0,19.31666667
hywy001,F,Division1,1,19.31666667
hywy001,F,Division1,0,19.31666667
